#	GRBname	TrigID	T90	Eiso	Eisolow	Eisohi	Ep	Eplow	Ephi	z
109	GRB120521C	522656.0	27.1	53.171346905438604	0.16381599711576028	0.1716526443706931	3.0609419115232823	0.39551403534600876	0.3950428359167841	5.93
111	GRB120404A	519380.0	38.7	52.923599329025414	0.3934057829434991	0.3133225484983545	2.623437970832008	0.40616224688740893	0.4054054265754979	2.876
112	GRB120401A	519043.0	130.0	52.81127473917063	0.22916420428490136	0.25341141213904084	2.90322163015345	0.4433369728194648	0.4386342402825165	4.5
113	GRB120327A	518731.0	63.5	53.203611218140644	0.17281758368172082	0.1733114938546964	2.9453395230218065	0.37940265163931636	0.37940074788252337	2.8145
114	GRB120326A	518626.0	69.5	52.580237091734574	0.10954622391164036	0.11480193242077881	2.3678296344652394	0.3998388394574095	0.3997362848998658	1.798
115	GRB120211A	514586.0	64.3	52.56483645507337	0.4850011204445725	0.4971989796315552	3.0121023429649245	0.452429248666805	0.45171744385306767	2.4
116	GRB120119A	512035.0	68.0	53.593872099760304	0.2093442224523831	0.20942138544063968	2.958830567831517	0.3699214895202722	0.3699311465181449	1.728
117	GRB120118B	512003.0	20.3	52.83420298655862	0.178711673293085	0.2016024690573694	2.4483230226902566	0.4089368829480604	0.40846521067743147	2.943
118	GRB111229A	510736.0	25.4	51.61025489929776	0.7677148482103476	0.7007959687549958	2.4296237069725866	0.4952128834995945	0.48163958333569373	1.3805
120	GRB111225A	510341.0	106.0	50.72480648022649	0.18100610029344175	0.19784474429669854	2.2453943511455314	0.4103672032288948	0.40901612176450536	0.297
121	GRB111209A	509337.0	811.0	53.074107926858794	0.15586982687673284	0.1561898150343675	2.6189858253644416	0.37377841963091907	0.3737832376214149	0.677
123	GRB111123A	508319.0	290.0	53.601222158809776	0.1003495838854056	0.11009275766305926	2.834015765156067	0.3855893072562713	0.3855244897358097	3.1516
124	GRB111008A	505054.0	62.8	53.76870716607683	0.17412671320792378	0.17862521964844663	2.844937334478675	0.39510448760870787	0.3948949311755249	4.99005
125	GRB110818A	500914.0	103.0	53.36775137516425	0.1491232243057896	0.16649537826381053	2.9350558667587627	0.3926359226698398	0.3925913599824454	3.36
126	GRB110808A	458918.0	40.7	51.446246509163664	0.3003847860742255	0.681950757485813	2.1953224322994354	0.49587220578108077	0.4787025604175928	1.348
127	GRB110801A	458521.0	385.0	52.948881222480594	0.1391923798023635	0.170630737276716	2.5166878661803382	0.3980718397834387	0.39772064191913786	1.858
128	GRB110726A	458059.0	5.16	50.97767522961272	0.20765213696512286	0.21244306558563564	2.3383948329073827	0.4213686344572879	0.4185707658104263	1.036
130	GRB110503A	452685.0	58.7	53.49420828790048	0.31069182384201677	0.31235343728844567	3.084385327292159	0.3755972977362633	0.3756641894222332	1.613
