GRB081115891	2008-11-15	21:22:28.15	0.32	0.653	8.56E-08	1.31E-08	1.25E-02	5.11E-03	5.11E-03	4.42E+02	2.38E+02	2.38E+02	-2.84E-01	5.53E-01	5.53E-01	-1.67E+00	8.05E-01	8.05E-01	124.6506	53.7981	1.00E-06	2.80E-07	1.28E-07	3.56E-08
GRB130106995	2013-01-06	23:52:25.79	70.401	0.572	1.54E-05	6.80E-08	1.08E-02	1.09E-03	1.09E-03	7.94E+01	6.76E+00	6.76E+00	-1.45E+00	5.57E-02	5.57E-02	-2.54E+00	2.08E-01	2.08E-01	129.9852	1.3826	2.90E-07	1.03E-08	1.69E-05	6.00E-07
GRB170521882	2017-05-21	21:10:46.83	7.68	1.999	9.41E-07	4.97E-08	2.56E+00	1.56E+01	1.56E+01	4.00E+01	9.94E+00	9.94E+00	1.53E+00	2.85E+00	2.85E+00	-1.68E+00	3.19E-01	3.19E-01	148.4523	15.2615	3.06E-07	2.75E-08	1.87E-06	1.68E-07
GRB081209981	2008-12-09	23:31:56.39	0.192	0.143	1.47E-06	1.49E-08	4.36E-02	3.94E-03	3.94E-03	8.81E+02	1.85E+02	1.85E+02	-5.49E-01	1.20E-01	1.20E-01	-2.13E+00	3.30E-01	3.30E-01	136.8179	4.1825	5.63E-06	3.05E-07	1.43E-06	7.75E-08
GRB140709637	2014-07-09	15:17:52.85	156.416	7.94	7.36E-06	6.34E-08	6.78E-03	1.38E-03	1.38E-03	1.38E+02	1.50E+01	1.50E+01	-6.39E-01	1.37E-01	1.37E-01	-2.30E+00	3.74E-01	3.74E-01	149.2544	42.8393	1.23E-07	8.79E-09	7.06E-06	5.03E-07
GRB190109497	2019-01-09	11:56:10.76	8.192	2.996	6.31E-07	2.31E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	140.5875	6.7282	-99.0	-99.0	-99.0	-99.0
GRB151009949	2015-10-09	22:47:03.45	18.944	2.429	1.43E-06	3.07E-08	1.55E+00	3.63E+00	3.63E+00	3.50E+01	5.16E+00	5.16E+00	1.00E+00	7.41E-01	7.41E-01	-2.44E+00	2.13E-01	2.13E-01	103.7946	48.8609	1.37E-07	1.73E-08	8.37E-07	1.06E-07
GRB170111815	2017-01-11	19:34:01.39	3.072	1.318	5.96E-07	1.21E-08	1.82E-02	7.17E-03	7.17E-03	1.06E+02	1.87E+01	1.87E+01	-9.07E-01	2.26E-01	2.26E-01	-2.11E+01	9.68E+09	9.68E+09	93.115	29.3825	2.49E-07	2.68E-08	5.08E-07	5.48E-08
GRB200421865	2020-04-21	20:45:59.73	67.073	2.611	1.00E-05	5.72E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	141.8021	48.8546	-99.0	-99.0	-99.0	-99.0
GRB160714097	2016-07-14	02:19:15.62	0.32	0.362	1.12E-07	1.48E-08	4.63E-01	2.62E+00	2.62E+00	6.17E+01	5.21E+01	5.21E+01	6.91E-01	2.60E+00	2.60E+00	-1.58E+00	1.35E-01	1.35E-01	98.6277	44.6481	8.68E-07	1.17E-07	1.66E-07	2.24E-08
GRB150314205	2015-03-14	04:54:50.85	10.688	0.143	8.16E-05	1.28E-07	9.18E-02	1.65E-03	1.65E-03	3.47E+02	7.90E+00	7.90E+00	-6.79E-01	1.38E-02	1.38E-02	-2.60E+00	1.02E-01	1.02E-01	152.2764	34.5897	4.61E-06	3.17E-08	8.89E-05	6.11E-07
GRB170131969	2017-01-31	23:14:59.36	23.04	5.971	5.01E-06	1.91E-07	4.67E-03	4.36E-04	4.36E-04	2.10E+02	4.05E+01	4.05E+01	-1.43E+00	5.89E-02	5.89E-02	-2.93E+00	1.55E+03	1.55E+03	109.6874	4.4141	2.06E-07	1.31E-08	5.25E-06	3.34E-07
GRB090709630	2009-07-09	15:07:41.14	22.272	9.23	2.21E-06	3.91E-08	1.87E-02	7.67E-03	7.67E-03	1.06E+02	1.87E+01	1.87E+01	-4.69E-01	2.76E-01	2.76E-01	-1.94E+00	3.69E-01	3.69E-01	150.3191	20.3344	2.56E-07	1.80E-08	3.66E-06	2.57E-07
GRB080727964	2008-07-27	23:07:46.22	89.089	6.476	1.33E-05	7.91E-08	8.25E-03	8.79E-04	8.79E-04	1.77E+02	1.60E+01	1.60E+01	-9.04E-01	7.60E-02	7.60E-02	-2.48E+00	4.06E-01	4.06E-01	131.4244	2.538	2.29E-07	1.17E-08	1.14E-05	5.86E-07
GRB170731751	2017-07-31	18:01:39.75	90.112	2.36	3.25E-06	2.97E-08	1.68E-03	5.28E-05	5.28E-05	1.54E+06	2.28E+08	2.28E+08	-1.63E+00	1.72E-02	1.72E-02	-2.00E+00	0.00E+00	0.00E+00	96.1563	40.2954	1.38E-07	8.93E-09	3.11E-06	2.00E-07
GRB131230529	2013-12-30	12:41:27.12	3.072	1.056	5.91E-07	3.98E-08	2.03E-02	1.83E-02	1.83E-02	1.43E+02	3.38E+01	3.38E+01	-1.75E-01	3.98E-01	3.98E-01	-3.94E+00	8.38E+00	8.38E+00	149.6951	19.4036	2.02E-07	6.49E-08	6.18E-07	1.98E-07
GRB110112934	2011-01-12	22:24:55.29	2.304	2.538	4.05E-07	2.72E-08	2.00E-02	4.13E-03	4.13E-03	5.62E+02	1.48E+02	1.48E+02	-7.37E-01	1.70E-01	1.70E-01	-5.57E+00	1.77E+02	1.77E+02	121.9558	1.5554	1.59E-06	2.26E-07	4.05E-07	5.76E-08
GRB200112525	2020-01-12	12:36:31.10	4.925	0.602	6.22E-06	4.27E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	146.9402	43.9182	-99.0	-99.0	-99.0	-99.0
GRB210104477	2021-01-04	11:26:59.87	31.745	0.572	1.91E-05	5.56E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	151.0224	24.722	-99.0	-99.0	-99.0	-99.0
GRB200125864	2020-01-25	20:43:31.19	5.824	0.091	5.04E-05	2.39E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	120.6208	1.9154	-99.0	-99.0	-99.0	-99.0
GRB110428388	2011-04-28	09:18:30.41	5.632	0.181	2.16E-05	1.54E-07	1.01E-01	4.44E-03	4.44E-03	1.82E+02	4.72E+00	4.72E+00	-4.11E-01	3.13E-02	3.13E-02	-3.09E+00	2.55E-01	2.55E-01	119.7187	2.1171	1.91E-06	2.97E-08	2.34E-05	3.63E-07
GRB130725527	2013-07-25	12:38:40.77	6.656	0.86	5.18E-06	6.10E-08	2.03E-02	2.00E-03	2.00E-03	2.64E+02	2.75E+01	2.75E+01	-4.99E-01	8.03E-02	8.03E-02	-2.55E+00	4.61E-01	4.61E-01	135.1027	4.783	7.21E-07	2.68E-08	5.15E-06	1.91E-07
GRB161106499	2016-11-06	11:57:53.62	10.752	0.362	1.45E-05	2.66E-08	5.70E-02	3.60E-03	3.60E-03	1.22E+02	3.70E+00	3.70E+00	-6.27E-01	3.78E-02	3.78E-02	-3.05E+00	3.14E-01	3.14E-01	116.6378	51.7967	7.30E-07	1.67E-08	1.49E-05	3.41E-07
GRB140110814	2014-01-10	19:31:34.45	81.152	6.582	8.32E-06	1.31E-07	9.97E-03	2.45E-03	2.45E-03	1.08E+02	2.05E+01	2.05E+01	-1.26E+00	1.58E-01	1.58E-01	-2.53E+00	7.65E+00	7.65E+00	130.8073	3.4569	2.53E-07	2.16E-08	5.15E-06	4.40E-07
GRB150828333	2015-08-28	07:58:55.77	12.8	1.145	4.32E-06	5.95E-08	1.83E-02	2.49E-03	2.49E-03	7.12E+01	5.09E+00	5.09E+00	-1.26E+00	7.49E-02	7.49E-02	-2.76E+00	4.45E-01	4.45E-01	122.3077	51.3436	3.19E-07	1.89E-08	4.56E-06	2.69E-07
GRB151227072	2015-12-27	01:44:07.69	3.389	0.602	4.83E-06	3.31E-08	4.31E-02	5.10E-03	5.10E-03	1.38E+02	1.01E+01	1.01E+01	-8.04E-01	7.11E-02	7.11E-02	-2.48E+00	3.48E-01	3.48E-01	114.854	50.4578	8.55E-07	3.07E-08	5.23E-06	1.88E-07
GRB210503815	2021-05-03	19:34:09.46	32.768	4.471	2.74E-06	5.62E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	106.3518	8.99	-99.0	-99.0	-99.0	-99.0
GRB180706351	2018-07-06	08:25:09.03	38.144	1.145	3.98E-06	2.95E-08	2.06E+00	1.73E+00	1.73E+00	1.99E+01	1.23E+01	1.23E+01	6.59E-01	6.86E-01	6.86E-01	-1.63E+00	3.44E-02	3.44E-02	130.0616	50.466	3.07E-07	1.11E-08	7.52E-06	2.72E-07
GRB110221244	2011-02-21	05:51:19.36	13.056	1.846	2.25E-06	3.36E-08	1.04E-02	2.27E-03	2.27E-03	1.56E+02	3.73E+01	3.73E+01	-8.45E-01	1.44E-01	1.44E-01	-1.89E+00	1.38E-01	1.38E-01	123.8752	3.1953	3.09E-07	1.58E-08	3.46E-06	1.78E-07
GRB151212030	2015-12-12	00:42:58.45	22.272	4.615	2.06E-06	6.97E-08	4.41E-02	3.93E-02	3.93E-02	9.31E+01	1.87E+01	1.87E+01	9.53E-03	5.12E-01	5.12E-01	-2.37E+00	3.17E-01	3.17E-01	99.6239	16.7159	2.21E-07	2.58E-08	1.58E-06	1.84E-07
GRB111018595	2011-10-18	14:16:48.87	8.192	1.864	1.11E-06	5.33E-08	5.89E-02	3.20E-02	3.20E-02	6.24E+01	9.83E+00	9.83E+00	-1.77E-01	4.22E-01	4.22E-01	-2.26E+00	2.41E-01	2.41E-01	149.6156	25.9278	1.99E-07	2.24E-08	1.42E-06	1.60E-07
GRB130408653	2013-04-08	15:40:22.86	9.216	3.665	2.05E-06	4.83E-08	1.79E-02	1.02E-02	1.02E-02	9.40E+01	3.54E+01	3.54E+01	-9.91E-01	4.28E-01	4.28E-01	-2.04E+00	3.28E+00	3.28E+00	149.702	31.0353	3.64E-07	2.92E-08	2.23E-06	1.78E-07
GRB200609380	2020-06-09	09:06:59.31	92.16	5.101	1.16E-05	2.23E-07	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	121.6065	3.5122	-99.0	-99.0	-99.0	-99.0
GRB110919634	2011-09-19	15:12:15.78	35.073	3.974	2.68E-05	1.81E-07	1.28E-02	4.89E-04	4.89E-04	2.42E+02	1.41E+01	1.41E+01	-1.21E+00	2.51E-02	2.51E-02	-1.19E+01	1.75E+05	1.75E+05	96.5897	25.8414	5.28E-07	1.31E-08	2.69E-05	6.69E-07
GRB140725583	2014-07-25	14:00:06.87	19.968	3.62	1.51E-06	2.72E-08	3.08E-02	9.68E-03	9.68E-03	1.55E+02	1.41E+01	1.41E+01	5.26E-01	3.02E-01	3.02E-01	-3.38E+00	3.94E+02	3.94E+02	123.1243	3.579	2.18E-07	3.05E-08	1.56E-06	2.18E-07
GRB170205521	2017-02-05	12:30:19.67	5.376	1.286	1.52E-06	5.13E-08	4.58E-01	4.24E-01	4.24E-01	2.09E+01	4.08E+00	4.08E+00	-3.90E-01	1.39E+00	1.39E+00	-2.19E+00	8.73E-02	8.73E-02	97.4905	23.1533	4.04E-07	2.82E-08	1.24E-06	8.63E-08
GRB140206304	2014-02-06	07:18:15.98	27.264	1.243	1.55E-05	7.48E-08	1.01E-01	1.41E-02	1.41E-02	1.21E+02	5.83E+00	5.83E+00	5.49E-02	9.33E-02	9.33E-02	-2.42E+00	9.64E-02	9.64E-02	145.6154	41.0043	7.72E-07	1.98E-08	1.50E-05	3.85E-07
GRB200423579	2020-04-23	13:54:11.37	0.032	0.403	8.80E-08	1.25E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	105.6362	10.5753	-99.0	-99.0	-99.0	-99.0
GRB180411519	2018-04-11	12:27:40.97	77.57	2.996	2.04E-05	2.02E-07	1.44E-02	1.26E-03	1.26E-03	2.82E+02	3.56E+01	3.56E+01	-1.10E+00	6.95E-02	6.95E-02	-2.25E+00	1.38E-01	1.38E-01	116.6631	4.7029	6.74E-07	1.61E-08	3.03E-05	7.23E-07
GRB210820004	2021-08-20	00:05:14.01	13.76	5.253	1.87E-06	6.18E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	96.9918	27.0787	-99.0	-99.0	-99.0	-99.0
GRB111012811	2011-10-12	19:27:39.10	7.936	1.145	3.29E-06	3.23E-08	2.32E-02	4.44E-03	4.44E-03	1.34E+02	1.99E+01	1.99E+01	-7.32E-01	1.18E-01	1.18E-01	-2.03E+00	1.99E-01	1.99E-01	147.8044	22.6927	5.05E-07	3.34E-08	4.11E-06	2.72E-07
GRB200122221	2020-01-22	05:18:20.74	2.816	2.673	3.91E-07	4.95E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	148.5476	33.2766	-99.0	-99.0	-99.0	-99.0
GRB190613172	2019-06-13	04:07:18.23	17.149	1.493	3.20E-06	5.46E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	129.0362	49.4041	-99.0	-99.0	-99.0	-99.0
GRB120915000	2012-09-15	00:00:41.64	0.576	1.318	5.05E-07	2.55E-08	1.73E-02	4.16E-03	4.16E-03	5.41E+02	1.82E+02	1.82E+02	-1.68E-01	3.37E-01	3.37E-01	-2.37E+00	7.68E-01	7.68E-01	113.4109	48.5708	1.68E-06	2.00E-07	6.43E-07	7.65E-08
GRB140521732	2014-05-21	17:34:18.73	11.55	3.595	2.68E-06	4.19E-08	1.16E-02	3.37E-03	3.37E-03	1.28E+02	2.56E+01	2.56E+01	-6.69E-01	1.90E-01	1.90E-01	-1.77E+00	9.49E-02	9.49E-02	104.8046	12.519	2.74E-07	1.63E-08	3.63E-06	2.16E-07
GRB150506630	2015-05-06	15:07:05.62	0.512	0.326	3.97E-07	1.50E-08	1.99E-02	1.76E-03	1.76E-03	8.87E+02	2.72E+02	2.72E+02	-6.92E-01	1.11E-01	1.11E-01	-2.30E+00	3.45E+00	3.45E+00	143.4879	15.7848	2.32E-06	1.51E-07	1.03E-06	6.72E-08
GRB200906550	2020-09-06	13:11:53.38	67.329	1.95	4.67E-06	2.30E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	97.908	28.9463	-99.0	-99.0	-99.0	-99.0
GRB110529034	2011-05-29	00:48:42.87	0.512	0.091	1.47E-06	1.33E-08	3.80E-02	1.97E-03	1.97E-03	9.90E+02	1.69E+02	1.69E+02	-8.67E-01	5.32E-02	5.32E-02	-2.00E+00	1.52E-01	1.52E-01	147.8849	30.783	4.14E-06	1.61E-07	2.37E-06	9.24E-08
GRB110430375	2011-04-30	09:00:13.40	32.513	1.717	7.07E-06	3.85E-08	1.66E-02	3.04E-03	3.04E-03	6.43E+01	5.06E+00	5.06E+00	-1.08E+00	9.36E-02	9.36E-02	-2.30E+00	1.26E-01	1.26E-01	143.8117	40.9627	2.35E-07	8.82E-09	8.38E-06	3.15E-07
GRB111012456	2011-10-12	10:56:37.44	20.736	0.724	1.65E-05	8.26E-08	4.66E-02	6.01E-03	6.01E-03	1.14E+02	7.27E+00	7.27E+00	-5.86E-01	7.82E-02	7.82E-02	-2.10E+00	5.92E-02	5.92E-02	141.59	42.9755	7.09E-07	1.55E-08	2.02E-05	4.43E-07
GRB090425377	2009-04-25	09:03:30.57	75.393	2.45	1.81E-05	1.52E-07	4.61E-02	2.94E-02	2.94E-02	4.35E+01	1.92E+01	1.92E+01	-8.95E-01	1.72E-01	1.72E-01	-1.90E+00	3.64E-02	3.64E-02	147.657	30.8726	4.69E-07	1.42E-08	1.62E-05	4.93E-07
GRB160824598	2016-08-24	14:21:12.94	3.456	0.389	9.51E-06	1.84E-08	2.87E-02	1.04E-03	1.04E-03	6.44E+02	3.55E+01	3.55E+01	-2.42E-01	5.64E-02	5.64E-02	-3.39E+00	7.18E+00	7.18E+00	142.4841	14.9967	3.34E-06	8.11E-08	1.36E-05	3.30E-07
GRB140428906	2014-04-28	21:44:38.60	0.32	0.286	9.19E-07	2.01E-08	4.25E-02	5.71E-03	5.71E-03	8.27E+02	2.60E+02	2.60E+02	-6.13E-01	1.63E-01	1.63E-01	-2.50E+00	3.61E+01	3.61E+01	118.8976	5.641	4.97E-06	4.33E-07	9.45E-07	8.24E-08
GRB161212652	2016-12-12	15:38:59.38	2.816	0.32	4.60E-07	2.49E-08	2.68E-03	4.90E-04	4.90E-04	2.37E+03	8.08E+03	8.08E+03	-1.39E+00	2.16E-01	2.16E-01	-2.06E+00	1.16E+03	1.16E+03	127.4065	5.7791	2.43E-07	4.88E-08	7.42E-07	1.49E-07
GRB131215298	2013-12-15	07:08:45.20	23.04	2.36	8.05E-06	9.03E-08	9.03E-03	6.16E-04	6.16E-04	4.33E+02	5.28E+01	5.28E+01	-6.48E-01	6.83E-02	6.83E-02	-2.17E+00	2.22E-01	2.22E-01	147.1544	25.5003	5.90E-07	1.77E-08	1.32E-05	3.97E-07
GRB190326314	2019-03-26	07:31:39.00	55.809	0.81	1.45E-05	7.87E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	98.5748	31.9288	-99.0	-99.0	-99.0	-99.0
GRB150607330	2015-06-07	07:55:09.85	26.173	0.68	3.99E-06	9.57E-08	1.36E-02	2.45E-03	2.45E-03	1.59E+02	2.42E+01	2.42E+01	-1.12E+00	1.16E-01	1.16E-01	-1.85E+01	4.05E+08	4.05E+08	144.8959	38.4276	3.67E-07	2.90E-08	3.36E-06	2.66E-07
GRB180113116	2018-01-13	02:47:06.14	11.264	0.572	1.42E-05	6.75E-08	2.66E-02	1.91E-03	1.91E-03	2.32E+02	1.59E+01	1.59E+01	-5.59E-01	5.31E-02	5.31E-02	-2.25E+00	1.42E-01	1.42E-01	125.2507	5.9248	8.68E-07	1.82E-08	1.51E-05	3.16E-07
GRB150320462	2015-03-20	11:05:31.60	0.064	0.36	2.16E-07	3.85E-08	3.94E-02	1.02E-02	1.02E-02	9.26E+02	1.82E+02	1.82E+02	1.12E-02	3.58E-01	3.58E-01	-7.53E+00	2.00E+02	2.00E+02	144.3297	38.2133	8.63E-06	8.78E-07	5.48E-07	5.57E-08
GRB160317385	2016-03-17	09:14:06.10	43.776	1.619	2.56E-06	1.12E-07	1.56E-02	3.62E-03	3.62E-03	3.73E+02	2.02E+02	2.02E+02	-4.48E-01	3.75E-01	3.75E-01	-7.37E+00	5.10E+02	5.10E+02	145.6132	22.6997	8.27E-07	9.05E-08	1.69E-06	1.85E-07
GRB090621922	2009-06-21	22:07:25.70	0.384	1.032	4.76E-07	1.94E-08	4.30E-02	8.26E-03	8.26E-03	4.86E+02	1.21E+02	1.21E+02	-6.45E-02	2.90E-01	2.90E-01	-2.37E+00	1.20E+00	1.20E+00	104.2887	15.2842	3.75E-06	4.40E-07	4.76E-07	5.59E-08
GRB111222619	2011-12-22	14:51:55.02	0.288	0.036	4.42E-06	1.91E-08	1.20E-01	5.16E-03	5.16E-03	7.43E+02	4.75E+01	4.75E+01	-3.96E-01	6.21E-02	6.21E-02	-1.25E+01	1.07E+04	1.07E+04	130.0958	47.3246	1.50E-05	3.68E-07	5.68E-06	1.40E-07
GRB120326056	2012-03-26	01:20:31.51	11.776	1.81	3.26E-06	4.84E-08	6.02E-02	2.48E-02	2.48E-02	4.43E+01	5.59E+00	5.59E+00	-6.79E-01	2.28E-01	2.28E-01	-2.33E+00	1.35E-01	1.35E-01	99.5012	28.3913	2.72E-07	1.23E-08	3.89E-06	1.75E-07
GRB160201883	2016-02-01	21:11:43.00	40.51	6.152	5.31E-06	8.00E-08	7.16E-03	5.07E-04	5.07E-04	4.74E+02	4.07E+01	4.07E+01	-3.04E-01	9.96E-02	9.96E-02	-1.65E+01	2.65E+06	2.65E+06	104.3736	15.6854	5.41E-07	2.25E-08	1.05E-05	4.36E-07
GRB150428305	2015-04-28	07:19:02.95	32.512	3.278	1.53E-06	4.70E-08	9.06E-03	1.87E-03	1.87E-03	1.30E+02	2.22E+01	2.22E+01	-3.25E-01	1.49E-01	1.49E-01	-5.44E+00	3.19E+01	3.19E+01	102.9059	39.0193	8.47E-08	1.77E-08	2.07E-06	4.34E-07
GRB170124238	2017-01-24	05:42:12.06	39.168	4.891	6.67E-06	7.64E-08	2.36E-02	5.35E-03	5.35E-03	1.42E+02	1.23E+01	1.23E+01	-2.34E-01	1.33E-01	1.33E-01	-3.09E+00	1.58E+00	1.58E+00	101.0884	22.3055	2.63E-07	2.39E-08	6.16E-06	5.60E-07
GRB130615398	2013-06-15	09:33:07.46	21.76	6.763	2.74E-06	1.52E-07	6.71E-03	2.29E-03	2.29E-03	2.07E+02	9.37E+01	9.37E+01	-9.56E-01	2.97E-01	2.97E-01	-1.64E+00	1.86E-01	1.86E-01	127.0263	47.2531	3.11E-07	2.41E-08	2.22E-06	1.72E-07
GRB210730207	2021-07-30	04:57:29.03	4.16	0.466	3.03E-06	2.10E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	141.2285	40.7343	-99.0	-99.0	-99.0	-99.0
GRB191028589	2019-10-28	14:08:04.44	34.305	0.724	2.03E-06	1.57E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	100.3923	27.3989	-99.0	-99.0	-99.0	-99.0
GRB180910032	2018-09-10	00:46:12.99	38.401	6.026	7.53E-06	1.65E-07	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	125.1757	46.9296	-99.0	-99.0	-99.0	-99.0
GRB170728961	2017-07-28	23:03:19.43	46.336	0.81	4.02E-06	3.18E-08	9.66E-03	1.99E-03	1.99E-03	1.36E+02	2.87E+01	2.87E+01	-9.61E-01	1.29E-01	1.29E-01	-2.44E+00	3.05E+00	3.05E+00	104.6094	39.9665	2.22E-07	1.57E-08	4.08E-06	2.88E-07
GRB180427442	2018-04-27	10:37:03.04	25.921	0.716	5.05E-05	1.26E-07	1.25E-01	8.07E-03	8.07E-03	1.10E+02	2.65E+00	2.65E+00	-5.12E-01	3.91E-02	3.91E-02	-2.92E+00	1.13E-01	1.13E-01	101.047	25.2667	1.25E-06	1.84E-08	5.11E-05	7.50E-07
GRB081207680	2008-12-07	16:18:46.94	97.281	2.347	4.86E-05	9.84E-08	9.40E-03	3.96E-04	3.96E-04	4.21E+02	3.05E+01	3.05E+01	-5.88E-01	3.60E-02	3.60E-02	-2.10E+00	9.07E-02	9.07E-02	144.9579	28.6246	6.10E-07	9.93E-09	6.10E-05	9.92E-07
GRB151006413	2015-10-06	09:54:57.83	93.44	6.149	1.22E-05	4.70E-08	6.76E-03	1.00E-03	1.00E-03	1.79E+02	3.65E+01	3.65E+01	-1.05E+00	7.65E-02	7.65E-02	-1.68E+00	3.59E-02	3.59E-02	140.9233	39.6634	2.94E-07	5.56E-09	2.07E-05	3.92E-07
GRB200509818	2020-05-09	19:38:38.82	2.176	0.405	2.22E-07	1.51E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	140.5396	17.2658	-99.0	-99.0	-99.0	-99.0
GRB201103259	2020-11-03	06:13:09.81	0.192	0.091	3.87E-07	1.90E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	103.3225	36.393	-99.0	-99.0	-99.0	-99.0
GRB211118985	2021-11-18	23:38:14.59	7.168	2.828	2.77E-06	5.84E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	129.6452	9.2712	-99.0	-99.0	-99.0	-99.0
GRB130502327	2013-05-02	07:51:11.76	24.32	0.362	1.05E-04	6.43E-08	4.41E-02	6.50E-04	6.50E-04	2.98E+02	5.31E+00	5.31E+00	-6.90E-01	1.07E-02	1.07E-02	-2.51E+00	6.51E-02	6.51E-02	138.6962	15.1361	1.90E-06	1.18E-08	1.14E-04	7.12E-07
GRB080723985	2008-07-23	23:37:42.71	42.816	0.659	3.08E-05	2.07E-07	1.28E-02	3.75E-04	3.75E-04	4.30E+02	2.18E+01	2.18E+01	-9.38E-01	2.61E-02	2.61E-02	-1.42E+01	3.77E+05	3.77E+05	144.1004	26.3386	7.78E-07	1.42E-08	3.57E-05	6.53E-07
GRB160408268	2016-04-08	06:25:43.86	1.056	0.604	6.98E-07	2.80E-08	2.96E-02	2.26E-03	2.26E-03	8.42E+02	1.70E+02	1.70E+02	-7.02E-01	9.80E-02	9.80E-02	-2.67E+00	1.83E+01	1.83E+01	143.9489	31.9252	3.30E-06	1.77E-07	1.26E-06	6.76E-08
GRB201223749	2020-12-23	17:58:25.70	33.281	25.601	2.10E-06	5.56E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	142.9118	35.0886	-99.0	-99.0	-99.0	-99.0
GRB160924253	2016-09-24	06:04:09.04	74.496	14.117	1.03E-06	5.54E-08	2.46E-03	4.06E-04	4.06E-04	9.89E+02	4.59E+02	4.59E+02	-5.88E-01	2.49E-01	2.49E-01	-8.93E+00	3.44E+03	3.44E+03	143.3141	23.7945	3.35E-07	3.19E-08	2.40E-06	2.28E-07
GRB220306761	2022-03-06	18:15:36.24	13.312	3.083	1.08E-06	3.21E-08	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	120.5225	8.6313	-99.0	-99.0	-99.0	-99.0
GRB091115177	2009-11-15	04:14:50.42	37.376	2.36	1.54E-06	5.85E-08	2.94E-03	4.21E-04	4.21E-04	5.88E+02	1.71E+02	1.71E+02	-8.82E-01	1.19E-01	1.19E-01	-2.03E+00	5.67E+00	5.67E+00	105.2529	18.2503	2.34E-07	2.18E-08	4.76E-06	4.44E-07
GRB150919606	2015-09-19	14:33:18.90	6.656	0.923	2.32E-06	6.52E-08	1.09E-02	1.53E-03	1.53E-03	1.89E+02	2.11E+01	2.11E+01	-8.74E-01	9.61E-02	9.61E-02	-1.76E+01	7.11E+07	7.11E+07	137.8365	15.177	2.82E-07	1.83E-08	2.60E-06	1.68E-07
GRB100827455	2010-08-27	10:55:49.33	0.576	0.389	1.03E-06	2.24E-08	4.56E-02	3.37E-03	3.37E-03	7.40E+02	8.75E+01	8.75E+01	-3.43E-01	9.95E-02	9.95E-02	-8.37E+00	5.70E+02	5.70E+02	122.4726	45.2345	5.85E-06	3.10E-07	1.11E-06	5.91E-08
GRB091219462	2009-12-19	11:04:45.50	8.128	1.866	8.53E-07	2.59E-08	5.71E-03	1.73E-03	1.73E-03	1.51E+02	4.74E+01	4.74E+01	-1.22E+00	2.09E-01	2.09E-01	-1.93E+00	1.74E+00	1.74E+00	103.756	22.1933	2.15E-07	2.32E-08	1.31E-06	1.42E-07
